contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,ticker,spot_price,historical_volatility,dividend_yield,expiry,days_to_expiry,time_to_maturity,moneyness,mid_price,market_price,bid_ask_spread,distance_from_atm,r,iv_used,iv_source,option_type_std,moneyness_label,intrinsic_value,time_value,eep_candidate,company_name,sector,data_as_of,bin_price,tri_price,bs_price,bin_eep,tri_eep,bin_err,tri_err,bs_err,bin_abs_err,tri_abs_err,bs_abs_err,bin_pct_err,tri_pct_err,bs_pct_err
TSLA260529P00350000,2026-04-30 19:59:36+00:00,350.0,5.11,0.0,0.0,0.0,0.0,509.0,0,0.062509375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.9171186634223764,0.0,5.11,0.0,0.0828813365776235,0.0358500003814697,0.062509375,market_iv,put,ITM,0.0,5.11,False,Tesla Inc.,Consumer Disc.,2026-05-01,1.1035409753422646e-07,2.3604412648837572e-07,1.446124502494075e-07,0.0,9.143167623896823e-08,-5.109999889645903,-5.109999763955874,-5.10999985538755,5.109999889645903,5.109999763955874,5.10999985538755,-99.99999784042862,-99.99999538074117,-99.99999717001077
TSLA260529P00415000,2026-04-30 14:54:03+00:00,415.0,43.4,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.0874407009151037,0.0,43.4,0.0,0.0874407009151034,0.0358500003814697,0.4748701831761241,hist_vol_fallback,put,OTM,33.3699951171875,10.0300048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01,40.99780261701389,38.34783715981704,40.80347699194107,0.19432562507282114,0.0,-2.4021973829861096,-5.052162840182959,-2.5965230080589308,2.4021973829861096,5.052162840182959,2.5965230080589308,-5.535017011488732,-11.640928203186542,-5.9827719079698864
TSLA260529P00345000,2026-04-30 19:54:40+00:00,345.0,4.25,0.0,0.0,0.0,0.0,175.0,0,0.062509375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.9040169682306284,0.0,4.25,0.0,0.0959830317693717,0.0358500003814697,0.062509375,market_iv,put,ITM,0.0,4.25,False,Tesla Inc.,Consumer Disc.,2026-05-01,6.166150618664099e-10,1.8077431390938844e-09,1.0634534157983258e-09,0.0,7.442897232955586e-10,-4.249999999383385,-4.249999998192257,-4.249999998936547,4.249999999383385,4.249999998192257,4.249999998936547,-99.9999999854914,-99.99999995746487,-99.99999997497757
TSLA260529P00420000,2026-04-30 15:00:42+00:00,420.0,46.6,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.1005423961068517,0.0,46.6,0.0,0.1005423961068516,0.0358500003814697,0.4748701831761241,hist_vol_fallback,put,OTM,38.3699951171875,8.230004882812501,False,Tesla Inc.,Consumer Disc.,2026-05-01,44.82455046403958,42.206384316254635,44.62575540777351,0.1987950562660714,0.0,-1.7754495359604192,-4.393615683745367,-1.9742445922264906,1.7754495359604192,4.393615683745367,1.9742445922264906,-3.8099775449794406,-9.428359836363448,-4.236576378168435
TSLA260529P00340000,2026-04-30 19:58:30+00:00,340.0,3.45,0.0,0.0,0.0,0.0,358.0,0,0.062509375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.89091527303888,0.0,3.45,0.0,0.10908472696112,0.0358500003814697,0.062509375,market_iv,put,ITM,0.0,3.45,False,Tesla Inc.,Consumer Disc.,2026-05-01,1.4126746737583077e-12,6.364643762323384e-12,3.710358654861771e-12,0.0,2.654285107461613e-12,-3.4499999999985875,-3.4499999999936355,-3.44999999999629,3.4499999999985875,3.4499999999936355,3.44999999999629,-99.99999999995906,-99.99999999981551,-99.99999999989245
TSLA260529P00425000,2026-04-30 14:09:42+00:00,425.0,58.15,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.1136440912986,0.0,58.15,0.0,0.1136440912985998,0.0358500003814697,0.4748701831761241,hist_vol_fallback,put,OTM,43.3699951171875,14.7800048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01,48.81167423384792,46.253922787125866,48.58155257369583,0.23012166015208635,0.0,-9.338325766152082,-11.896077212874133,-9.568447426304168,9.338325766152082,11.896077212874133,9.568447426304168,-16.05902969243694,-20.457570443463684,-16.45476771505446
TSLA260529P00335000,2026-04-30 19:31:55+00:00,335.0,2.63,0.0,0.0,0.0,0.0,250.0,0,0.12500875,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,0.8778135778471318,0.0,2.63,0.0,0.1221864221528682,0.0358500003814697,0.12500875,market_iv,put,ITM,0.0,2.63,False,Tesla Inc.,Consumer Disc.,2026-05-01,0.00016225417434143473,0.00019301554660030708,0.00017487790024767538,0.0,1.81376463526317e-05,-2.6298377458256583,-2.6298069844533996,-2.6298251220997524,2.6298377458256583,2.6298069844533996,2.6298251220997524,-99.99383063975887,-99.99266100583269,-99.9933506501807
TSLA260529P00430000,2026-04-30 19:51:38+00:00,430.0,51.5,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-05-29,28,0.0767123287671232,1.1267457864903485,0.0,51.5,0.0,0.1267457864903483,0.0358500003814697,0.4748701831761241,hist_vol_fallback,put,OTM,48.3699951171875,3.1300048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01,52.928038718347025,50.44907220323468,52.659947074543766,0.26809164380325967,0.0,1.4280387183470253,-1.0509277967653219,1.1599470745437657,1.4280387183470253,1.0509277967653219,1.1599470745437657,2.7728907152369424,-2.040636498573441,2.252324416589836
TSLA260605C00380000,2026-04-30 19:59:37+00:00,380.0,21.0,0.0,0.0,0.0,0.0,1854.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.995728834572866,0.0,21.0,0.0,0.0042711654271341,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,ATM,1.6300048828125,19.3699951171875,False,Tesla Inc.,Consumer Disc.,2026-05-01,23.78794606858619,27.61502924993736,23.77951508262396,0.008430985962231574,3.835514167313402,2.7879460685861908,6.615029249937361,2.779515082623959,2.7879460685861908,6.615029249937361,2.779515082623959,13.27593365993424,31.500139285416008,13.235786107733139
TSLA260605C00385000,2026-04-30 19:58:44+00:00,385.0,18.43,0.0,0.0,0.0,0.0,362.0,0,0.007822421875,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.008830529764614,0.0,18.43,0.0,0.008830529764614,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,ATM,0.0,18.43,False,Tesla Inc.,Consumer Disc.,2026-05-01,21.44483732130699,25.02113446429036,21.4183298457601,0.026507475546893033,3.6028046185302607,3.0148373213069917,6.591134464290359,2.9883298457600986,3.0148373213069917,6.591134464290359,2.9883298457600986,16.358314277303265,35.763073598971026,16.21448641215463
TSLA260605C00375000,2026-04-30 19:48:28+00:00,375.0,22.79,0.0,0.0,0.0,0.0,2801.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.9826271393811176,0.0,22.79,0.0,0.0173728606188823,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,ATM,6.6300048828125,16.1599951171875,False,Tesla Inc.,Consumer Disc.,2026-05-01,26.320059449739897,30.373560382499047,26.318422065021082,0.0016373847188155821,4.055138317477965,3.5300594497398983,7.583560382499048,3.5284220650210827,3.5300594497398983,7.583560382499048,3.5284220650210827,15.489510529793323,33.27582440763075,15.482325866700672
TSLA260605C00390000,2026-04-30 19:59:35+00:00,390.0,16.35,0.0,0.0,0.0,0.0,92.0,0,0.01563484375,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.0219322249563625,0.0,16.35,0.0,0.0219322249563622,0.0358500003814697,0.01563484375,market_iv,call,ATM,0.0,16.35,False,Tesla Inc.,Consumer Disc.,2026-05-01,2.9781843518311947e-05,5.292523928114374e-07,3.5888509725107154e-05,0.0,0.0,-16.349970218156482,-16.34999947074761,-16.349964111490277,16.349970218156482,16.34999947074761,16.349964111490277,-99.99981784805188,-99.9999967629823,-99.99978049841147
TSLA260605C00370000,2026-04-30 19:58:52+00:00,370.0,26.36,0.0,0.0,0.0,0.0,146.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.9695254441893694,0.0,26.36,0.0,0.0304745558106306,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,OTM,11.6300048828125,14.7299951171875,False,Tesla Inc.,Consumer Disc.,2026-05-01,29.06332243335467,33.363616168955396,29.037024158664906,0.026298274689764867,4.32659201029049,2.7033224333546713,7.003616168955396,2.6770241586649064,2.7033224333546713,7.003616168955396,2.6770241586649064,10.255396181163396,26.56910534505082,10.15563034394881
TSLA260605C00395000,2026-04-30 19:58:25+00:00,395.0,14.09,0.0,0.0,0.0,0.0,314.0,0,0.0312596875,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.0350339201481105,0.0,14.09,0.0,0.0350339201481104,0.0358500003814697,0.0312596875,market_iv,call,ITM,0.0,14.09,False,Tesla Inc.,Consumer Disc.,2026-05-01,0.0006322022116446628,0.00012661069221656066,0.0006895050165091621,0.0,0.0,-14.089367797788356,-14.089873389307783,-14.08931049498349,14.089367797788356,14.089873389307783,14.08931049498349,-99.9955131141828,-99.9991014145336,-99.99510642287785
TSLA260605C00365000,2026-04-30 18:06:10+00:00,365.0,28.42,0.0,0.0,0.0,0.0,22.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.9564237489976212,0.0,28.42,0.0,0.0435762510023788,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,OTM,16.6300048828125,11.789995117187502,False,Tesla Inc.,Consumer Disc.,2026-05-01,31.934255350008954,36.508015698097545,31.935847425288017,0.0,4.572168272809527,3.514255350008952,8.088015698097543,3.5158474252880154,3.514255350008952,8.088015698097543,3.5158474252880154,12.36543050671693,28.458887044678193,12.371032460548962
TSLA260605C00400000,2026-04-30 19:59:10+00:00,400.0,12.49,0.0,0.0,0.0,0.0,847.0,0,0.0312596875,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.0481356153398589,0.0,12.49,0.0,0.0481356153398588,0.0358500003814697,0.0312596875,market_iv,call,ITM,0.0,12.49,False,Tesla Inc.,Consumer Disc.,2026-05-01,2.0138881174837836e-06,2.566463697019985e-07,2.600356982309336e-06,0.0,0.0,-12.489997986111883,-12.48999974335363,-12.489997399643018,12.489997986111883,12.48999974335363,12.489997399643018,-99.99998387599585,-99.99999794518519,-99.99997918048852
TSLA260605C00360000,2026-04-30 19:59:53+00:00,360.0,32.63,0.0,0.0,0.0,0.0,27.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.943322053805873,0.0,32.63,0.0,0.056677946194127,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,OTM,21.6300048828125,10.999995117187504,False,Tesla Inc.,Consumer Disc.,2026-05-01,35.019320611862675,39.80871764130229,35.013898121019736,0.005422490842938998,4.794819520282552,2.389320611862672,7.178717641302285,2.383898121019733,2.389320611862672,7.178717641302285,2.383898121019733,7.322465865346834,22.000360531113344,7.305847750596792
TSLA260605C00405000,2026-04-30 19:59:59+00:00,405.0,10.75,0.0,0.0,0.0,0.0,201.0,0,0.0312596875,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.061237310531607,0.0,10.75,0.0,0.061237310531607,0.0358500003814697,0.0312596875,market_iv,call,ITM,0.0,10.75,False,Tesla Inc.,Consumer Disc.,2026-05-01,1.1741118689045979e-09,1.0399476177082628e-10,2.257018876017254e-09,0.0,0.0,-10.749999998825889,-10.749999999896005,-10.74999999774298,10.749999998825889,10.749999999896005,10.74999999774298,-99.99999998907803,-99.99999999903261,-99.99999997900447
TSLA260605C00355000,2026-04-30 18:11:02+00:00,355.0,35.03,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.9302203586141248,0.0,35.03,0.0,0.0697796413858753,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,OTM,26.6300048828125,8.399995117187501,False,Tesla Inc.,Consumer Disc.,2026-05-01,38.29026414304588,43.266654351895085,38.26862588731669,0.021638255729193645,4.998028464578397,3.2602641430458803,8.236654351895083,3.2386258873166867,3.2602641430458803,8.236654351895083,3.2386258873166867,9.307062926194348,23.51314402482182,9.245292284660824
TSLA260605C00410000,2026-04-30 19:52:18+00:00,410.0,9.2,0.0,0.0,0.0,0.0,354.0,0,0.062509375,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.0743390057233553,0.0,9.2,0.0,0.0743390057233552,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,9.2,False,Tesla Inc.,Consumer Disc.,2026-05-01,0.00036504383028447535,0.00017448525456012403,0.0004016172225325271,0.0,0.0,-9.199634956169715,-9.19982551474544,-9.199598382777467,9.199634956169715,9.19982551474544,9.199598382777467,-99.99603213227952,-99.99810342114608,-99.99563459540725
TSLA260605C00350000,2026-04-30 19:22:58+00:00,350.0,41.8,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.9171186634223764,0.0,41.8,0.0,0.0828813365776235,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,OTM,31.6300048828125,10.169995117187495,False,Tesla Inc.,Consumer Disc.,2026-05-01,41.694768652512714,46.92890315183334,41.69592675893389,0.0,5.232976392899445,-0.10523134748728324,5.128903151833342,-0.1040732410661036,0.10523134748728324,5.128903151833342,0.1040732410661036,-0.25174963513704124,12.270103234051058,-0.24897904561268805
TSLA260605C00415000,2026-04-30 19:55:02+00:00,415.0,8.15,0.0,0.0,0.0,0.0,262.0,0,0.062509375,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.0874407009151037,0.0,8.15,0.0,0.0874407009151034,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,8.15,False,Tesla Inc.,Consumer Disc.,2026-05-01,2.3715013767413895e-05,1.0416740268001673e-05,2.7584865486963116e-05,0.0,0.0,-8.149976284986232,-8.149989583259732,-8.149972415134513,8.149976284986232,8.149989583259732,8.149972415134513,-99.99970901823599,-99.99987218723597,-99.9996615353928
TSLA260605C00345000,2026-04-29 18:43:19+00:00,345.0,36.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.9040169682306284,0.0,36.0,0.0,0.0959830317693717,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,OTM,36.6300048828125,0.0,False,Tesla Inc.,Consumer Disc.,2026-05-01,45.287767886572546,50.73665464022721,45.29018866525581,0.0,5.446465974971396,9.287767886572546,14.736654640227208,9.290188665255812,9.287767886572546,14.736654640227208,9.290188665255812,25.799355240479294,40.935151778408915,25.806079625710588
TSLA260605C00420000,2026-04-30 19:50:00+00:00,420.0,7.0,0.0,0.0,0.0,0.0,261.0,0,0.062509375,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.1005423961068517,0.0,7.0,0.0,0.1005423961068516,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,7.0,False,Tesla Inc.,Consumer Disc.,2026-05-01,9.875822449808233e-07,4.4557762654985124e-07,1.3723379742937606e-06,0.0,0.0,-6.999999012417755,-6.999999554422374,-6.999998627662026,6.999999012417755,6.999999554422374,6.999998627662026,-99.99998589168221,-99.99999363460533,-99.9999803951718
TSLA260605C00340000,2026-04-30 18:30:09+00:00,340.0,47.27,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.89091527303888,0.0,47.27,0.0,0.10908472696112,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,OTM,41.6300048828125,5.639995117187503,False,Tesla Inc.,Consumer Disc.,2026-05-01,49.05935316611281,54.681562493920325,49.044380334441826,0.01497283167098118,5.637182159478499,1.7893531661128037,7.4115624939203215,1.7743803344418225,1.7893531661128037,7.4115624939203215,1.7743803344418225,3.785388546885559,15.679209845399452,3.7537134217089534
TSLA260605C00425000,2026-04-30 19:56:55+00:00,425.0,6.1,0.0,0.0,0.0,0.0,1215.0,0,0.062509375,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.1136440912986,0.0,6.1,0.0,0.1136440912985998,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,6.1,False,Tesla Inc.,Consumer Disc.,2026-05-01,3.199545439213007e-08,1.3745170352743239e-08,4.9766559845688984e-08,0.0,0.0,-6.099999968004545,-6.099999986254829,-6.09999995023344,6.099999968004545,6.099999986254829,6.09999995023344,-99.99999947548436,-99.99999977466933,-99.99999918415476
TSLA260605C00335000,2026-04-30 19:58:49+00:00,335.0,51.91,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.8778135778471318,0.0,51.91,0.0,0.1221864221528682,0.0358500003814697,0.4748701831761241,hist_vol_fallback,call,OTM,46.6300048828125,5.279995117187497,False,Tesla Inc.,Consumer Disc.,2026-05-01,52.95507256407244,58.75819704765329,52.95018250260506,0.004890061467378359,5.808014545048231,1.0450725640724414,6.848197047653294,1.040182502605063,1.0450725640724414,6.848197047653294,1.040182502605063,2.0132393836880014,13.192442781069724,2.003819115016496
TSLA260605C00430000,2026-04-30 19:59:09+00:00,430.0,5.45,0.0,0.0,0.0,0.0,299.0,0,0.062509375,False,REGULAR,USD,Call,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.1267457864903485,0.0,5.45,0.0,0.1267457864903483,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,5.45,False,Tesla Inc.,Consumer Disc.,2026-05-01,6.918496257533349e-10,3.069816668390137e-10,1.3253660803126973e-09,0.0,0.0,-5.449999999308151,-5.449999999693018,-5.449999998674634,5.449999999308151,5.449999999693018,5.449999998674634,-99.99999998730551,-99.9999999943673,-99.99999997568135
TSLA260605P00380000,2026-04-30 19:59:16+00:00,380.0,17.25,0.0,0.0,0.0,0.0,154.0,0,0.0039162109375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.995728834572866,0.0,17.25,0.0,0.0042711654271341,0.0358500003814697,0.4748701831761241,hist_vol_fallback,put,ATM,0.0,17.25,False,Tesla Inc.,Consumer Disc.,2026-05-01,20.931962070001614,18.36724399190654,20.845437887627014,0.08652418237459969,0.0,3.681962070001614,1.1172439919065411,3.595437887627014,3.681962070001614,1.1172439919065411,3.595437887627014,21.344707652183267,6.4767767646756,20.84311818914211
TSLA260605P00385000,2026-04-30 19:16:17+00:00,385.0,19.35,0.0,0.0,0.0,0.0,14.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.008830529764614,0.0,19.35,0.0,0.008830529764614,0.0358500003814697,0.4748701831761241,hist_vol_fallback,put,ATM,3.3699951171875,15.9800048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01,23.58531469006749,20.86252860499024,23.46709380455019,0.11822088551730303,0.0,4.23531469006749,1.5125286049902371,4.117093804550187,4.23531469006749,1.5125286049902371,4.117093804550187,21.88793121481907,7.816685297107168,21.276970566150837
TSLA260605P00375000,2026-04-30 19:55:25+00:00,375.0,15.2,0.0,0.0,0.0,0.0,516.0,0,0.01563484375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.9826271393811176,0.0,15.2,0.0,0.0173728606188823,0.0358500003814697,0.01563484375,market_iv,put,ATM,0.0,15.2,False,Tesla Inc.,Consumer Disc.,2026-05-01,2.937224051841335e-06,3.201236324516482e-05,2.8794652462958183e-06,5.7758805545516815e-08,2.9132897998869002e-05,-15.199997062775948,-15.199967987636754,-15.199997120534753,15.199997062775948,15.199967987636754,15.199997120534753,-99.99998067615755,-99.99978939234707,-99.99998105614971
TSLA260605P00390000,2026-04-30 19:36:33+00:00,390.0,22.73,0.0,0.0,0.0,0.0,29.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.0219322249563625,0.0,22.73,0.0,0.0219322249563622,0.0358500003814697,0.4748701831761241,hist_vol_fallback,put,ATM,8.3699951171875,14.3600048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01,26.35323253737791,23.527556341409397,26.263153783315374,0.09007875406253518,0.0,3.623232537377909,0.7975563414093969,3.533153783315374,3.623232537377909,0.7975563414093969,3.533153783315374,15.940310327223534,3.5088268429801888,15.544011365223817
TSLA260605P00370000,2026-04-30 19:54:54+00:00,370.0,13.05,0.0,0.0,0.0,0.0,146.0,0,0.0312596875,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.9695254441893694,0.0,13.05,0.0,0.0304745558106306,0.0358500003814697,0.0312596875,market_iv,put,ITM,0.0,13.05,False,Tesla Inc.,Consumer Disc.,2026-05-01,0.00017230398438944472,0.00048741268150671434,0.0001722390158977738,6.496849167092586e-08,0.00031517366560894055,-13.049827696015612,-13.049512587318494,-13.049827760984103,13.049827696015612,13.049512587318494,13.049827760984103,-99.99867966295487,-99.99626503692333,-99.99868016079772
TSLA260605P00395000,2026-04-30 19:44:01+00:00,395.0,25.95,0.0,0.0,0.0,0.0,12.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.0350339201481105,0.0,25.95,0.0,0.0350339201481104,0.0358500003814697,0.4748701831761241,hist_vol_fallback,put,OTM,13.3699951171875,12.5800048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01,29.373324307500802,26.379552523951556,29.229083380249477,0.14424092725132454,0.0,3.4233243075008026,0.42955252395155696,3.279083380249478,3.4233243075008026,0.42955252395155696,3.279083380249478,13.192001184974192,1.6553083774626474,12.636159461462343
TSLA260605P00365000,2026-04-30 19:28:44+00:00,365.0,10.43,0.0,0.0,0.0,0.0,119.0,0,0.0312596875,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.9564237489976212,0.0,10.43,0.0,0.0435762510023788,0.0358500003814697,0.0312596875,market_iv,put,ITM,0.0,10.43,False,Tesla Inc.,Consumer Disc.,2026-05-01,2.061937334210941e-07,8.577401745844201e-07,2.4146911768266094e-07,0.0,6.162710569017592e-07,-10.429999793806266,-10.429999142259826,-10.429999758530881,10.429999793806266,10.429999142259826,10.429999758530881,-99.99999802307062,-99.99999177622077,-99.99999768485985
TSLA260605P00400000,2026-04-30 19:44:30+00:00,400.0,28.91,0.0,0.0,0.0,0.0,64.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.0481356153398589,0.0,28.91,0.0,0.0481356153398588,0.0358500003814697,0.4748701831761241,hist_vol_fallback,put,OTM,18.3699951171875,10.5400048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01,32.515030497570066,29.450671327353778,32.35927727268461,0.1557532248854585,0.0,3.605030497570066,0.5406713273537775,3.4492772726846077,3.605030497570066,0.5406713273537775,3.4492772726846077,12.469839147596216,1.8701879188992652,11.931087072585983
TSLA260605P00360000,2026-04-30 19:59:16+00:00,360.0,9.34,0.0,0.0,0.0,0.0,2494.0,0,0.0312596875,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.943322053805873,0.0,9.34,0.0,0.056677946194127,0.0358500003814697,0.0312596875,market_iv,put,ITM,0.0,9.34,False,Tesla Inc.,Consumer Disc.,2026-05-01,2.6674351888547453e-11,1.8609114486191102e-10,4.663705169499032e-11,0.0,1.394540931669207e-10,-9.339999999973326,-9.339999999813909,-9.339999999953363,9.339999999973326,9.339999999813909,9.339999999953363,-99.99999999971442,-99.9999999980076,-99.99999999950067
TSLA260605P00405000,2026-04-30 18:39:49+00:00,405.0,32.25,0.0,0.0,0.0,0.0,17.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.061237310531607,0.0,32.25,0.0,0.061237310531607,0.0358500003814697,0.4748701831761241,hist_vol_fallback,put,OTM,23.3699951171875,8.8800048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01,35.807040725494865,32.681370468690574,35.647217211579374,0.15982351391549088,0.0,3.557040725494865,0.4313704686905737,3.397217211579374,3.557040725494865,0.4313704686905737,3.397217211579374,11.029583644945317,1.3375828486529417,10.534006857610462
TSLA260605P00355000,2026-04-30 19:58:14+00:00,355.0,7.99,0.0,0.0,0.0,0.0,77.0,0,0.062509375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.9302203586141248,0.0,7.99,0.0,0.0697796413858753,0.0358500003814697,0.062509375,market_iv,put,ITM,0.0,7.99,False,Tesla Inc.,Consumer Disc.,2026-05-01,6.929958309423369e-05,0.00012164572114358296,7.399692021682266e-05,0.0,4.76488009267603e-05,-7.989930700416906,-7.989878354278857,-7.989926003079783,7.989930700416906,7.989878354278857,7.989926003079783,-99.99913267105013,-99.99847752539245,-99.99907388084834
